User_ID,Subscription_Duration_Months,Monthly_Fee,Watch_Time_Hours,Device_Type,Payment_Method,Customer_Support_Interactions,Churn
2406,26,14.99,21.230507865587796,Tablet,PayPal,1,0
2407,3,14.99,17.745568725829997,Smart TV,Credit Card,2,0
2408,41,19.99,16.504931230412296,PC,Carrier Billing,2,0
2409,42,19.99,30.268255955870558,PC,PayPal,3,0
2410,14,19.99,17.37676403700872,PC,PayPal,3,0
2411,11,9.99,30.293976181353212,Tablet,Credit Card,2,0
2412,18,9.99,15.28425296643464,Tablet,PayPal,0,0
2413,54,9.99,27.223054837827398,Mobile,Carrier Billing,2,0
2414,12,19.99,22.07096180342362,Tablet,Credit Card,1,0
2415,23,19.99,10.49245011416044,PC,PayPal,5,0
2416,12,9.99,19.13023902373276,PC,Credit Card,1,0
2417,13,14.99,0.0,PC,PayPal,3,0
2418,25,9.99,12.559601589681485,Smart TV,Carrier Billing,3,0
2419,45,14.99,4.221935947403532,Mobile,Carrier Billing,3,0
2420,51,19.99,39.97500093179674,Mobile,Credit Card,0,0
2421,58,19.99,4.339693839833874,Tablet,PayPal,2,1
2422,19,9.99,45.857906272179775,Smart TV,Credit Card,2,0
2423,55,9.99,25.142795326684823,Mobile,Credit Card,2,0
2424,46,19.99,14.81132832046979,Smart TV,Carrier Billing,2,0
2425,36,9.99,28.063601006208263,Smart TV,Credit Card,4,0
2426,45,19.99,13.554852808404501,Tablet,PayPal,3,0
2427,8,19.99,5.904511195923918,Smart TV,Carrier Billing,1,0
2428,29,14.99,20.79070268208828,Mobile,PayPal,2,0
2429,55,9.99,27.000726963262405,Tablet,Credit Card,0,0
2430,53,19.99,32.78410895261888,Mobile,Carrier Billing,0,0
2431,55,9.99,24.97730109558992,Smart TV,PayPal,2,0
2432,32,14.99,14.706544763306688,Smart TV,PayPal,0,0
2433,51,14.99,33.86276082080823,PC,Credit Card,2,0
2434,44,9.99,31.629758262360397,Tablet,PayPal,2,0
2435,18,9.99,22.69017527771541,Tablet,Credit Card,1,0
2436,6,19.99,32.10777746823494,PC,Credit Card,1,0
2437,18,14.99,41.84810310984808,Mobile,Credit Card,1,0
2438,19,14.99,14.56416059906267,Mobile,Credit Card,0,0
2439,22,14.99,11.003223177169964,Smart TV,Carrier Billing,2,0
2440,37,9.99,14.27310809572035,Tablet,PayPal,0,0
2441,32,19.99,6.503499700341566,Smart TV,PayPal,4,0
2442,56,9.99,25.912147846166917,PC,Carrier Billing,1,0
2443,41,9.99,3.9009679865631277,Smart TV,Credit Card,0,0
2444,59,9.99,32.650142340716975,Mobile,Credit Card,1,0
2445,3,19.99,13.27818363826512,Mobile,Credit Card,0,1
2446,28,9.99,33.587077988441585,PC,Credit Card,1,0
2447,10,14.99,0.0,Mobile,Carrier Billing,0,0
2448,51,14.99,16.148123722961692,PC,PayPal,1,0
2449,35,14.99,7.0698958424374645,Tablet,Credit Card,1,0
2450,29,19.99,33.53354922588203,PC,Credit Card,0,0
2451,54,9.99,36.79024798503828,PC,Credit Card,2,0
2452,15,19.99,0.0,PC,PayPal,2,1
2453,33,9.99,28.65861558333787,Mobile,PayPal,2,0
2454,7,14.99,30.68687353658907,Tablet,Carrier Billing,3,0
2455,12,9.99,23.256845252108263,Smart TV,PayPal,0,0
2456,49,9.99,25.881633094120218,Tablet,PayPal,1,0
2457,30,9.99,25.160550147755643,Mobile,Credit Card,2,0
2458,21,19.99,28.695084820001195,Tablet,PayPal,0,0
2459,31,9.99,9.075329595236601,Tablet,Credit Card,3,0
2460,58,9.99,32.00494344440017,PC,Carrier Billing,1,0
2461,24,9.99,22.093463358954292,PC,Credit Card,0,0
2462,20,19.99,21.49333839769801,Mobile,Carrier Billing,0,0
2463,37,19.99,25.666249492410707,PC,PayPal,2,0
2464,4,19.99,7.292312111704595,Mobile,Carrier Billing,1,0
2465,28,9.99,4.465578152505936,Smart TV,Credit Card,0,0
2466,44,14.99,18.78967837697124,Tablet,PayPal,2,0
2467,20,14.99,35.43538931380798,Smart TV,PayPal,2,0
2468,24,14.99,8.146173712995143,Smart TV,Credit Card,1,0
2469,50,9.99,21.75154440666474,Tablet,PayPal,1,0
2470,49,14.99,12.833160920639223,PC,Credit Card,1,0
2471,51,14.99,11.490215707470462,Smart TV,Carrier Billing,0,0
2472,32,14.99,25.00748365976842,Tablet,Carrier Billing,2,0
2473,41,9.99,27.59375499389452,Smart TV,PayPal,4,0
2474,36,14.99,12.124485310367785,Smart TV,Credit Card,3,0
2475,58,14.99,33.87250255966783,Tablet,Credit Card,0,0
2476,53,9.99,24.225036264925375,PC,Carrier Billing,1,0
2477,34,19.99,17.583220354867294,Mobile,Credit Card,2,0
2478,36,14.99,23.475180359052686,Tablet,PayPal,2,0
2479,2,19.99,40.363475146562166,Mobile,PayPal,2,1
2480,15,14.99,27.535307511006827,Tablet,Carrier Billing,2,0
2481,34,9.99,13.013030647411917,Tablet,Credit Card,2,0
2482,36,19.99,19.81292504722978,Mobile,PayPal,2,0
2483,6,19.99,21.312688711715058,Mobile,PayPal,1,0
2484,39,19.99,26.653567876449543,PC,PayPal,2,0
2485,42,19.99,22.395477208692313,Tablet,Credit Card,3,0
2486,51,14.99,38.9532390895217,Tablet,Carrier Billing,2,0
2487,51,14.99,17.733135712988304,Tablet,Carrier Billing,1,0
2488,58,19.99,2.700943025732073,PC,PayPal,0,1
2489,54,14.99,22.145285694972515,Mobile,Carrier Billing,4,0
2490,12,19.99,15.588748008038925,Tablet,PayPal,1,0
2491,3,19.99,4.959690098511553,Mobile,PayPal,1,1
2492,45,9.99,12.964760183328863,PC,Credit Card,1,0
2493,18,19.99,16.416120318226795,Smart TV,PayPal,3,0
2494,40,14.99,31.398042162504858,Mobile,PayPal,2,0
2495,21,19.99,5.167516821021252,PC,Credit Card,2,0
2496,15,9.99,23.49785267575284,Smart TV,Credit Card,2,0
2497,33,14.99,42.204806215211896,Tablet,Carrier Billing,3,0
2498,35,9.99,18.251383643233183,Tablet,Credit Card,1,0
2499,26,9.99,17.957595103348282,Mobile,PayPal,0,0
2500,8,19.99,27.197765194776984,Smart TV,Credit Card,1,0
2501,36,9.99,25.221815959136073,PC,Credit Card,3,0
2502,48,9.99,34.1756222390402,Tablet,Carrier Billing,1,0
2503,30,14.99,18.32888872101323,Tablet,Credit Card,3,0
2504,23,9.99,27.0219291164963,Smart TV,PayPal,2,0
2505,42,19.99,27.181007888740204,PC,PayPal,3,0
2506,44,19.99,16.644441068486973,Tablet,PayPal,4,0
2507,14,19.99,18.860198100179712,Tablet,Credit Card,0,0
2508,14,9.99,19.888008285402297,Mobile,Credit Card,1,0
2509,2,14.99,7.6230018535958415,PC,PayPal,1,0
2510,55,19.99,16.1132160654636,Tablet,Credit Card,2,0
2511,37,9.99,34.96164526766879,Smart TV,Carrier Billing,1,0
2512,5,19.99,30.37716615671117,Tablet,Carrier Billing,1,0
2513,38,19.99,14.200640842845093,PC,Carrier Billing,4,0
2514,45,14.99,19.84257851467367,Mobile,Carrier Billing,0,0
2515,41,19.99,29.713898894275427,Tablet,PayPal,4,0
2516,54,14.99,24.4340568754222,Smart TV,Credit Card,1,0
2517,47,9.99,27.99910952490804,Tablet,Carrier Billing,1,0
2518,14,19.99,25.34128118794674,Smart TV,PayPal,0,0
2519,56,9.99,22.154114027301237,PC,Carrier Billing,1,0
2520,39,9.99,18.341073171536166,Mobile,Credit Card,3,0
2521,25,9.99,8.048914397397942,PC,Carrier Billing,0,0
2522,20,19.99,26.922348854682575,Tablet,Carrier Billing,2,0
2523,2,14.99,17.782479819925904,Tablet,Carrier Billing,0,0
2524,39,19.99,3.521131061431557,Mobile,Carrier Billing,1,1
2525,6,9.99,14.543410067885677,Smart TV,Credit Card,4,0
2526,17,14.99,28.522896894528124,PC,PayPal,2,0
2527,59,9.99,0.8383561873405441,Smart TV,Carrier Billing,1,1
2528,25,14.99,9.704754848042061,Tablet,PayPal,1,0
2529,57,19.99,21.371334013192165,Smart TV,Credit Card,2,0
2530,28,14.99,34.057186433942654,PC,Credit Card,0,0
2531,2,19.99,29.9997606893382,Smart TV,Carrier Billing,1,0
2532,35,9.99,35.016346186299735,Tablet,PayPal,3,0
2533,37,14.99,22.07781848726217,PC,Carrier Billing,1,0
2534,5,9.99,17.908195655329667,Smart TV,Credit Card,2,0
2535,1,14.99,28.43306674432955,Smart TV,Carrier Billing,1,0
2536,40,19.99,11.006327201627439,PC,Carrier Billing,1,0
2537,12,14.99,10.226167497653638,Tablet,PayPal,1,0
2538,56,14.99,8.44910224831981,PC,Credit Card,0,0
2539,36,19.99,30.88884620965061,Tablet,Carrier Billing,2,0
2540,45,19.99,11.654194225228405,Smart TV,Carrier Billing,1,0
2541,23,19.99,30.006034085162682,PC,Carrier Billing,2,0
2542,47,14.99,21.484502836510536,Tablet,PayPal,0,0
2543,31,9.99,31.017396495445944,PC,Credit Card,0,0
2544,11,14.99,8.946178186349382,Smart TV,Carrier Billing,1,0
2545,10,14.99,13.744843433179913,PC,Carrier Billing,1,0
2546,3,9.99,24.53989064379545,Smart TV,Carrier Billing,2,0
2547,54,19.99,15.690400932998465,Smart TV,Credit Card,4,0
2548,14,14.99,0.0,Smart TV,PayPal,2,0
2549,16,9.99,6.277405475902061,Tablet,PayPal,1,0
2550,10,19.99,8.867433059790068,Tablet,Carrier Billing,1,0
2551,29,19.99,9.608538696395804,Mobile,Carrier Billing,2,0
2552,10,14.99,26.817831818346292,Tablet,PayPal,1,0
2553,12,19.99,23.37048690844745,Mobile,PayPal,4,0
2554,30,19.99,21.622246133781598,PC,PayPal,1,0
2555,41,9.99,40.08669008239167,Smart TV,Carrier Billing,1,0
2556,1,9.99,31.75224455567833,Tablet,Carrier Billing,2,0
2557,5,19.99,28.018192902010522,Smart TV,PayPal,0,1
2558,20,9.99,5.047339399985752,Mobile,PayPal,0,0
2559,8,19.99,20.59539936230994,Tablet,Credit Card,2,0
2560,43,14.99,22.986966623212663,Tablet,Carrier Billing,1,0
2561,12,9.99,15.84772770739179,Tablet,Credit Card,2,0
2562,1,19.99,37.06379780782409,Tablet,PayPal,1,0
2563,57,19.99,20.512039105739646,Smart TV,Carrier Billing,0,0
2564,54,9.99,7.716512347620959,Tablet,Carrier Billing,1,0
2565,20,9.99,10.02622629250914,Mobile,Credit Card,2,0
2566,28,14.99,42.82342338226565,Tablet,Credit Card,2,0
2567,57,19.99,15.798770227281064,Mobile,Credit Card,2,0
2568,43,14.99,0.0,Mobile,Credit Card,1,1
2569,37,14.99,14.006555194334993,Smart TV,Carrier Billing,1,0
2570,47,14.99,1.7338050651616896,Tablet,PayPal,0,1
2571,37,9.99,29.173107984708,Mobile,PayPal,0,0
2572,12,14.99,0.45147920868854996,Tablet,PayPal,0,1
2573,37,9.99,5.977949096631878,Smart TV,Credit Card,2,0
2574,49,9.99,20.039885605111227,Smart TV,PayPal,2,0
2575,49,14.99,31.09380167016441,Tablet,Credit Card,2,0
2576,56,14.99,19.305659315206704,Mobile,Credit Card,3,0
2577,44,19.99,7.423545622009531,PC,PayPal,3,0
2578,56,14.99,21.825629906953427,PC,PayPal,0,0
2579,28,19.99,15.32202536023866,Smart TV,PayPal,0,0
2580,47,14.99,31.327021732161114,Mobile,Carrier Billing,0,0
2581,15,14.99,28.54788001413047,PC,Credit Card,1,0
2582,6,14.99,14.628405375193369,Mobile,Carrier Billing,1,0
2583,44,14.99,27.797728104031272,Tablet,PayPal,1,0
2584,59,19.99,22.71225614199156,Smart TV,Carrier Billing,4,1
2585,20,19.99,33.66809466720282,Tablet,Carrier Billing,2,0
2586,50,14.99,27.37181306698575,Tablet,PayPal,0,0
2587,14,14.99,25.469957248776357,Tablet,PayPal,0,0
2588,2,19.99,33.27959478670963,Mobile,Credit Card,2,1
2589,9,9.99,20.15404681557601,PC,Credit Card,1,0
2590,37,9.99,12.268995440609292,Tablet,Carrier Billing,0,0
2591,20,9.99,22.00839738694105,Smart TV,PayPal,2,0
2592,26,19.99,16.445856958714526,Mobile,Credit Card,2,0
2593,29,19.99,26.041965491497002,PC,Credit Card,1,0
2594,1,9.99,20.619440349781875,Tablet,Carrier Billing,1,0
2595,55,9.99,24.029368724205305,Smart TV,Carrier Billing,4,0
2596,35,14.99,7.958852671044863,Tablet,Carrier Billing,0,0
2597,6,19.99,25.082865353556244,PC,PayPal,1,0
2598,37,19.99,7.1477721314579075,PC,Credit Card,0,0
2599,53,9.99,29.617601815353503,Tablet,Credit Card,0,0
2600,59,9.99,29.632543765890382,Tablet,Credit Card,1,0
2601,5,19.99,23.479541326067896,Mobile,Carrier Billing,1,0
2602,33,14.99,23.100869083525318,PC,PayPal,2,0
2603,49,9.99,17.763439293870796,PC,Carrier Billing,3,0
2604,51,19.99,13.967713283696238,Tablet,Carrier Billing,2,0
2605,14,19.99,19.85020794570622,Smart TV,PayPal,1,0
2606,12,14.99,39.8268492160917,Tablet,PayPal,2,0
2607,42,14.99,22.29318916788022,Tablet,Carrier Billing,0,0
2608,20,9.99,6.542508959504303,PC,PayPal,4,0
2609,53,9.99,2.9164103376085997,Mobile,Carrier Billing,0,0
2610,50,9.99,5.61925648509793,Tablet,Credit Card,1,0
2611,24,19.99,16.224034197315397,Smart TV,PayPal,1,0
2612,59,9.99,32.65799084366345,Smart TV,Credit Card,1,0
2613,43,19.99,9.765162136313066,Tablet,PayPal,0,0
2614,34,9.99,34.21746484595492,Smart TV,Carrier Billing,4,0
2615,25,14.99,21.794483917365746,Smart TV,Carrier Billing,2,0
2616,50,14.99,24.83443668278318,Tablet,Carrier Billing,1,0
2617,29,19.99,24.560395883836946,Smart TV,Carrier Billing,0,0
2618,57,14.99,25.90665296704378,Smart TV,Carrier Billing,5,0
2619,39,19.99,15.886345119778436,Tablet,Carrier Billing,1,0
2620,31,19.99,0.0,PC,PayPal,4,1
2621,56,14.99,14.116429775343597,Mobile,PayPal,0,0
2622,47,19.99,11.121208144638228,Mobile,Credit Card,1,0
2623,43,14.99,23.105624837042775,PC,PayPal,2,0
2624,50,9.99,22.19238917490338,Tablet,PayPal,0,0
2625,23,9.99,17.27620376914774,PC,Credit Card,3,0
2626,44,14.99,37.55524980070087,Mobile,Credit Card,1,0
2627,38,14.99,13.592713873733553,Mobile,Carrier Billing,3,0
2628,20,14.99,0.0,Mobile,Credit Card,0,0
2629,23,14.99,21.194566734057872,Mobile,Credit Card,2,0
2630,45,9.99,31.891949720939472,Tablet,PayPal,1,0
2631,52,19.99,22.87160877602775,Mobile,Carrier Billing,1,0
2632,16,19.99,16.433615058609565,Mobile,Credit Card,1,0
2633,50,9.99,22.404475051400112,Tablet,Carrier Billing,3,0
2634,42,19.99,38.389065643095044,PC,Carrier Billing,4,0
2635,55,9.99,11.248719720393163,Tablet,Credit Card,2,0
2636,8,19.99,20.30873184204253,Mobile,Credit Card,2,0
2637,50,14.99,26.699427761606213,Smart TV,Credit Card,0,0
2638,21,14.99,22.53887190665597,Tablet,Credit Card,3,0
2639,1,14.99,17.52132940754735,Tablet,Carrier Billing,0,0
2640,55,9.99,15.736741335581907,PC,PayPal,3,0
2641,8,9.99,17.14805525308216,Mobile,Carrier Billing,2,0
2642,29,19.99,25.320323254226665,Smart TV,Carrier Billing,1,0
2643,32,19.99,24.737723618588483,Tablet,Carrier Billing,2,0
2644,38,19.99,40.94718583848544,Tablet,Credit Card,3,0
2645,5,9.99,4.632104860136849,Tablet,Credit Card,0,1
2646,47,19.99,37.579066898546,Smart TV,PayPal,4,0
2647,22,14.99,17.95523670575499,Tablet,PayPal,0,0
2648,47,19.99,19.094129786118863,Tablet,PayPal,1,0
2649,34,14.99,28.587331351593345,Smart TV,Carrier Billing,2,0
2650,1,9.99,28.524084101599747,Tablet,PayPal,4,0
2651,55,14.99,31.56618033915013,Smart TV,Carrier Billing,0,0
2652,55,14.99,33.74777288920952,PC,Credit Card,1,0
2653,26,14.99,19.601690047160194,Smart TV,Carrier Billing,1,0
2654,43,9.99,33.87630880784045,PC,Credit Card,1,0
2655,10,9.99,13.708438138783013,Smart TV,Credit Card,3,0
2656,30,9.99,16.947030242780915,Mobile,PayPal,3,0
2657,50,9.99,18.17984931017161,Tablet,Credit Card,0,0
2658,18,19.99,14.733703871034663,PC,PayPal,3,0
2659,17,9.99,20.598563243458752,Tablet,PayPal,1,0
2660,26,14.99,28.964247219074124,Tablet,PayPal,1,0
2661,8,9.99,26.51345977451648,Smart TV,Carrier Billing,0,0
2662,47,19.99,13.868156667917269,Mobile,PayPal,2,0
2663,40,19.99,13.04479284893554,Smart TV,PayPal,2,0
2664,49,19.99,11.446530042607328,Tablet,Credit Card,4,0
2665,12,14.99,20.887918223178026,Smart TV,Carrier Billing,1,0
2666,27,9.99,4.191565424575806,PC,PayPal,1,1
2667,8,9.99,11.093996011478644,Mobile,PayPal,1,0
2668,25,9.99,15.411789273248958,Tablet,PayPal,0,0
2669,46,14.99,30.553709578623533,Smart TV,Credit Card,2,0
2670,4,14.99,18.678297288291503,PC,Credit Card,0,0
2671,33,19.99,30.058589844658574,Mobile,Credit Card,3,0
2672,1,19.99,21.87574793190974,Smart TV,PayPal,3,1
2673,19,9.99,15.25700834180426,Smart TV,PayPal,2,0
2674,31,14.99,15.668581005633644,Tablet,PayPal,1,0
2675,16,14.99,8.33941881421664,PC,PayPal,1,0
2676,14,9.99,44.03181925697177,Mobile,PayPal,0,0
2677,53,9.99,31.105125515124403,Smart TV,Credit Card,2,0
2678,48,19.99,26.037255754575327,Mobile,PayPal,0,0
2679,5,19.99,6.966903163919834,PC,Carrier Billing,2,0
2680,41,19.99,15.483739112938705,Tablet,PayPal,4,1
2681,26,9.99,10.246663223097778,Tablet,Credit Card,1,0
2682,28,9.99,21.275682330539123,Tablet,PayPal,1,0
2683,2,19.99,10.726927460693599,Mobile,Carrier Billing,4,1
2684,50,19.99,13.29709419550551,Mobile,PayPal,3,0
2685,6,14.99,10.988450486610454,Smart TV,Carrier Billing,2,0
2686,9,14.99,17.60246675235859,PC,Carrier Billing,0,0
2687,33,19.99,20.714249804368052,PC,Credit Card,3,0
2688,41,19.99,17.867380559870192,PC,Carrier Billing,0,0
2689,25,14.99,35.32906465411626,Mobile,PayPal,0,0
2690,48,19.99,28.11106904453138,Tablet,Carrier Billing,2,0
2691,13,14.99,12.16967201401095,PC,PayPal,2,0
2692,9,14.99,23.25605681443422,Smart TV,PayPal,0,0
2693,53,14.99,12.993388979367028,Mobile,PayPal,0,0
2694,13,9.99,16.04876071719312,Tablet,PayPal,1,0
2695,31,9.99,24.791972032760405,PC,Credit Card,1,0
2696,41,19.99,26.656499905839105,Tablet,PayPal,0,0
2697,11,14.99,14.125679857110054,Smart TV,Credit Card,1,0
2698,4,9.99,8.951304132144912,PC,Carrier Billing,2,0
2699,34,19.99,20.877034977243312,PC,PayPal,3,0
2700,38,19.99,24.346224085819436,Tablet,Carrier Billing,1,0
2701,46,19.99,13.617111693832749,Mobile,Credit Card,1,0
2702,4,19.99,28.165545175655982,Tablet,PayPal,4,1
2703,38,19.99,26.392930032654405,Smart TV,PayPal,2,0
2704,19,14.99,13.471289640963942,Tablet,Credit Card,2,0
2705,6,19.99,31.301621858591638,Tablet,Carrier Billing,1,0
2706,34,14.99,31.60727284317493,PC,Credit Card,1,0
2707,18,9.99,40.67668105623625,Mobile,Carrier Billing,0,0
2708,13,19.99,37.117597179837745,Mobile,Carrier Billing,2,0
2709,41,9.99,10.973867774757831,Mobile,Carrier Billing,2,0
2710,23,14.99,29.24982520865801,Mobile,PayPal,1,0
2711,19,14.99,28.796292965893137,Tablet,Credit Card,2,0
2712,45,9.99,16.515168005771304,PC,PayPal,3,0
2713,11,19.99,24.549247280660325,PC,Credit Card,0,0
2714,1,19.99,1.2237634977618193,Mobile,Carrier Billing,3,1
2715,24,9.99,0.9461433210703376,Tablet,PayPal,1,1
2716,54,9.99,2.853580595326509,Mobile,PayPal,1,1
2717,7,9.99,23.892569214267272,Mobile,PayPal,4,0
2718,25,19.99,24.365091319200616,PC,Carrier Billing,0,0
2719,21,19.99,17.2611588682558,PC,Credit Card,2,0
2720,15,19.99,37.21169128759264,Mobile,Carrier Billing,0,0
2721,1,9.99,29.87075402909285,Tablet,PayPal,1,0
2722,12,19.99,4.016868152101692,Mobile,PayPal,0,1
2723,58,14.99,18.28025794114577,PC,Carrier Billing,0,0
2724,7,9.99,10.603146838186966,PC,PayPal,0,0
2725,15,19.99,24.1399586872151,Tablet,PayPal,1,0
2726,21,9.99,19.694210752346283,Mobile,Credit Card,0,0
2727,19,14.99,11.17021626093557,Mobile,Credit Card,1,0
2728,29,14.99,36.944725305279356,Smart TV,Credit Card,1,0
2729,25,9.99,20.57396907958744,Mobile,Credit Card,1,0
2730,33,9.99,15.839604605297588,Tablet,Credit Card,1,0
2731,49,14.99,17.468600505396942,PC,Credit Card,1,0
2732,32,9.99,36.186680462086265,Smart TV,PayPal,2,0
2733,49,14.99,29.112746398340555,Tablet,PayPal,2,0
2734,35,14.99,18.376488918348823,Tablet,Credit Card,1,0
2735,44,19.99,10.07910319900378,Smart TV,Carrier Billing,4,0
2736,38,9.99,11.638048618404204,Mobile,Credit Card,2,0
2737,26,9.99,15.178573889953007,Smart TV,PayPal,0,0
2738,11,19.99,25.07165759215554,Tablet,Carrier Billing,3,0
2739,35,14.99,27.565319009867107,Mobile,Carrier Billing,1,0
2740,8,9.99,12.744588410249573,PC,Carrier Billing,2,0
2741,46,19.99,28.00760183371503,Smart TV,PayPal,2,0
2742,14,19.99,10.913841120319027,Tablet,Carrier Billing,1,0
2743,10,9.99,13.8822634603448,Mobile,PayPal,4,0
2744,2,19.99,5.504764792945387,Tablet,PayPal,3,0
2745,46,14.99,5.206922538166106,Mobile,Credit Card,5,0
2746,9,19.99,10.805726392034655,Mobile,PayPal,1,0
2747,3,14.99,19.742682441106474,Smart TV,Carrier Billing,2,0
2748,21,14.99,10.060186193892097,PC,PayPal,1,0
2749,26,9.99,34.980843617057054,Mobile,PayPal,1,0
2750,8,19.99,10.675030136710415,Tablet,Credit Card,1,0
2751,48,14.99,21.8394640250142,Mobile,Credit Card,1,0
2752,2,14.99,33.20242967252668,PC,PayPal,3,0
2753,6,19.99,20.925126042737546,Tablet,PayPal,2,0
2754,28,14.99,16.360841758309785,Mobile,PayPal,0,0
2755,53,19.99,21.470085865535555,Mobile,Credit Card,2,0
2756,29,9.99,14.382653359393558,Smart TV,Credit Card,3,0
2757,26,14.99,9.991908059573063,PC,Carrier Billing,0,0
2758,25,14.99,26.127062860344694,Mobile,Carrier Billing,0,0
2759,12,19.99,14.168885229135572,PC,Carrier Billing,0,0
2760,5,19.99,29.367532635304258,Mobile,Carrier Billing,1,0
2761,34,19.99,27.96262799526913,Tablet,Credit Card,1,0
2762,48,19.99,21.663165093751235,PC,Credit Card,2,0
2763,37,14.99,29.70885889088158,Tablet,PayPal,1,0
2764,15,9.99,14.559407819811689,PC,Carrier Billing,3,0
2765,44,9.99,27.83776905655012,Tablet,PayPal,2,0
2766,36,9.99,27.7857289727785,Mobile,PayPal,1,0
2767,15,9.99,16.985785107550818,Tablet,Credit Card,2,0
2768,43,19.99,15.702806109008339,Tablet,PayPal,1,0
2769,48,14.99,23.290285458274663,Mobile,PayPal,1,0
2770,23,14.99,39.682444551617735,PC,Credit Card,0,0
2771,6,14.99,17.677645386764965,Tablet,Credit Card,2,0
2772,46,19.99,15.492276267066265,Smart TV,Credit Card,1,0
2773,50,14.99,31.78394801576777,Smart TV,Credit Card,1,0
2774,44,19.99,20.681325556993492,Tablet,Carrier Billing,2,0
2775,59,14.99,28.660210649846025,Tablet,Carrier Billing,0,0
2776,43,9.99,34.746311275151214,Tablet,Carrier Billing,2,0
2777,45,19.99,0.9297611393017462,PC,PayPal,0,1
2778,21,14.99,19.62420408551076,Mobile,Carrier Billing,2,0
2779,23,9.99,17.701962966842263,Smart TV,Credit Card,2,0
2780,43,9.99,10.37669232554916,Smart TV,Carrier Billing,1,0
2781,55,9.99,0.8136590913926227,PC,Credit Card,0,0
2782,16,19.99,4.085018459726577,Tablet,Carrier Billing,2,1
2783,47,19.99,21.04368781869418,Tablet,Carrier Billing,1,0
2784,53,14.99,14.659639706811683,Mobile,Credit Card,3,0
2785,15,9.99,11.981664130802281,Mobile,Credit Card,2,0
2786,25,14.99,20.944273797147595,Smart TV,PayPal,0,0
2787,36,14.99,13.078529496239275,Mobile,PayPal,2,0
2788,11,9.99,32.90180638778603,Smart TV,PayPal,1,0
2789,51,14.99,13.791157608127362,PC,Carrier Billing,2,0
2790,15,19.99,35.05321519972564,Tablet,Carrier Billing,1,0
2791,4,14.99,19.699842679520977,Tablet,Credit Card,1,0
2792,21,9.99,13.481004061249568,Smart TV,Credit Card,0,0
2793,13,19.99,12.754352424588156,Tablet,PayPal,1,0
2794,22,19.99,35.13794255131043,PC,Credit Card,1,0
2795,19,14.99,26.9583337995565,Mobile,Carrier Billing,1,0
2796,34,14.99,12.405818170865823,PC,Credit Card,1,0
2797,14,19.99,21.190765682246088,Tablet,Credit Card,3,0
2798,4,14.99,0.0,PC,Credit Card,0,1
2799,48,9.99,6.683956813880048,Tablet,Credit Card,1,0
2800,53,14.99,12.497113308259614,Smart TV,Credit Card,2,0
2801,52,14.99,12.25182736399485,Mobile,PayPal,2,0
2802,46,19.99,32.13014720080006,Mobile,PayPal,4,0
2803,27,14.99,0.858133272591953,Tablet,Carrier Billing,2,0
2804,29,14.99,5.721934709156267,Tablet,PayPal,2,0
2805,47,14.99,24.523944832903698,Mobile,Credit Card,2,0
2806,28,9.99,22.302723132550696,PC,PayPal,1,0
2807,35,14.99,16.50229164418643,PC,Carrier Billing,1,0
2808,8,9.99,40.52488928796899,PC,PayPal,0,0
2809,16,9.99,26.174070918679952,Mobile,Carrier Billing,0,0
