User_ID,Subscription_Duration_Months,Monthly_Fee,Watch_Time_Hours,Customer_Support_Interactions,Churn,Device_Type_numeric,Payment_Method_numeric
1914,55,14.99,15.849536913904505,3,0,0,0
1915,35,14.99,12.237235160320235,1,0,1,0
1916,42,19.99,48.33892231937442,1,0,0,0
1917,34,14.99,16.46550971250131,6,0,3,2
1918,30,14.99,17.880510706760603,3,0,1,1
1919,59,14.99,29.019934527501377,1,0,2,1
1920,55,14.99,12.31573318473995,1,0,1,0
1921,13,19.99,24.03272277410869,2,0,0,2
1922,13,9.99,25.1032041244418,0,0,3,0
1923,18,9.99,22.44700426461707,1,0,2,2
1924,32,14.99,42.96339315929359,1,0,2,0
1925,32,14.99,11.957309504713312,0,0,0,0
1926,35,14.99,35.37600601573978,2,0,3,1
1927,59,9.99,24.721404024255666,1,0,0,2
1928,39,14.99,29.094496131899355,1,0,0,1
1929,46,19.99,23.412343716834272,2,0,3,1
1930,52,19.99,38.78277351744187,0,0,0,0
1931,29,19.99,16.79922076727871,0,0,3,2
1932,49,9.99,24.97220238443369,1,0,3,2
1933,29,14.99,33.054729405706766,2,0,0,0
1934,53,14.99,14.411573029287418,2,0,0,0
1935,44,14.99,30.00436677296692,0,0,1,0
1936,57,9.99,19.81361744405661,1,0,2,2
1937,16,9.99,7.651163726656225,1,0,2,0
1938,56,9.99,5.48410421450113,2,0,3,0
1939,44,9.99,19.091801666246145,0,0,1,1
1940,47,19.99,29.90885121604348,0,0,3,0
1941,57,9.99,0.0,2,0,1,0
1942,10,9.99,22.004500391288463,3,0,3,2
1943,30,9.99,28.92377134884908,3,0,2,0
1944,25,14.99,7.22050114678802,0,0,1,2
1945,39,14.99,13.660333743699974,2,0,0,1
1946,20,14.99,25.7236694157765,2,0,0,1
1947,5,19.99,28.48537947341988,0,0,2,2
1948,1,19.99,36.04098222199036,0,0,1,0
1949,30,9.99,14.1365919869994,1,0,0,2
1950,49,14.99,11.84423145561821,0,0,0,0
1951,3,19.99,36.52685464681944,1,0,0,0
1952,45,14.99,12.450581338202475,2,0,2,0
1953,14,19.99,25.072855076006384,0,0,3,2
1954,56,19.99,41.831148564321225,2,0,0,1
1955,30,9.99,27.52708693606185,2,0,0,2
1956,50,9.99,27.83270216936729,1,0,3,0
1957,4,19.99,32.78066104765428,1,1,0,2
1958,18,9.99,25.24867577885308,2,0,1,1
1959,37,19.99,27.880704016029604,1,0,0,2
1960,25,19.99,16.57410385862703,0,0,3,1
1961,48,14.99,31.5996246684141,4,0,2,1
1962,1,9.99,24.13481615879562,1,0,2,0
1963,53,9.99,5.2193090940745925,4,0,1,1
1964,46,9.99,22.42943912350816,3,0,0,2
1965,15,14.99,0.0,2,0,0,2
1966,9,14.99,27.139129656588626,2,0,3,0
1967,15,14.99,17.664484564236183,2,0,3,2
1968,49,9.99,39.05552667143732,0,0,1,0
1969,57,9.99,24.89631264690152,2,0,1,2
1970,24,9.99,29.241815910239342,3,0,0,2
1971,4,14.99,9.50776749952981,1,0,0,1
1972,12,14.99,26.845747250358475,0,0,1,1
1973,59,19.99,13.593419773972368,1,0,2,1
1974,58,14.99,30.905176747426687,1,0,2,2
1975,37,19.99,8.81647773999518,3,0,2,0
1976,37,9.99,21.09807352856933,1,0,2,0
1977,43,14.99,8.421175680834112,2,0,1,0
1978,6,9.99,21.25809953485293,2,0,3,1
1979,39,9.99,40.22486906000581,2,0,2,2
1980,56,9.99,27.21268080256527,1,0,1,1
1981,46,9.99,19.673714980906432,1,0,2,2
1982,24,14.99,0.0,2,0,0,2
1983,11,9.99,14.643128818564335,1,0,2,2
1984,13,19.99,24.74653645757345,2,0,1,1
1985,34,14.99,14.89142324397616,2,0,0,2
1986,25,9.99,34.2715024796344,2,0,0,1
1987,7,14.99,20.715381624506037,4,0,2,1
1988,52,19.99,30.78595116111873,0,0,2,2
1989,4,9.99,22.049008579771243,2,0,0,2
1990,59,19.99,17.240178568932503,0,0,3,2
1991,8,9.99,15.286734964296071,2,0,1,1
1992,20,19.99,9.87845961677721,1,0,1,2
1993,29,9.99,30.966131834620526,1,0,1,2
1994,54,14.99,15.719880679457976,2,0,1,0
1995,53,9.99,25.22296841616592,2,0,1,0
1996,51,14.99,14.742550167319536,2,0,0,0
1997,45,9.99,9.169710954076818,0,0,1,2
1998,46,9.99,25.551408106255693,2,0,3,1
1999,10,19.99,12.532961037191042,2,0,3,0
2000,43,19.99,15.995127551328626,2,0,2,1
2001,34,19.99,7.513115145714108,0,0,2,0
2002,57,9.99,15.068767484205312,3,0,2,0
2003,26,9.99,20.241071682878943,1,0,2,1
2004,41,9.99,17.125090198754698,2,0,0,0
2005,49,14.99,28.18226616459615,6,0,3,1
2006,58,14.99,21.455207430655125,1,0,0,2
2007,3,9.99,50.87313811112344,1,0,3,2
2008,56,19.99,24.242505876688533,2,0,0,1
2009,6,19.99,2.6451246483235487,0,1,3,1
2010,5,19.99,17.871175840893553,1,0,2,2
2011,5,9.99,18.73751852250412,3,0,3,1
2012,54,19.99,13.863687616197158,0,0,2,2
2013,47,9.99,20.72610834236219,2,0,3,2
2014,23,14.99,13.56602937799624,0,0,0,1
2015,49,19.99,23.328197989431956,0,0,1,0
2016,9,14.99,0.9131228722917656,1,0,3,1
2017,35,19.99,31.44158471791915,3,0,0,2
2018,20,9.99,4.217096238495895,4,1,1,0
2019,58,9.99,17.364444479834646,0,0,0,0
2020,49,9.99,12.67293210902826,4,0,1,2
2021,59,9.99,23.05920071047413,2,0,2,0
2022,42,19.99,18.167588892646712,0,0,3,0
2023,35,14.99,22.516506656796395,1,0,0,1
2024,50,9.99,31.111924114542774,1,0,3,2
2025,18,19.99,27.686154376669617,3,0,2,0
2026,17,14.99,20.363073417415592,1,0,2,2
2027,24,9.99,24.59507766638661,1,0,3,1
2028,3,14.99,39.60007518815593,1,0,0,1
2029,32,9.99,28.04238294682675,1,0,0,1
2030,35,14.99,17.064620657127826,1,0,0,0
2031,38,14.99,32.778643373901296,2,0,3,1
2032,13,9.99,23.913103208194432,2,0,0,2
2033,56,19.99,10.372251487329352,0,0,0,1
2034,47,14.99,18.1927770981822,3,0,1,0
2035,25,9.99,5.277426365170273,3,0,0,1
2036,9,14.99,0.0,1,0,2,0
2037,4,14.99,10.50959708784434,0,0,0,2
2038,14,19.99,21.225810686804728,1,0,3,1
2039,37,14.99,21.25508874482188,2,0,3,1
2040,34,14.99,5.88424314874937,2,0,0,2
2041,11,9.99,0.0,3,0,3,2
2042,41,9.99,34.70762474320718,3,0,3,0
2043,56,19.99,20.952931191602342,2,0,0,1
2044,3,14.99,35.55711977916249,2,0,1,1
2045,59,14.99,34.98591096835703,2,0,1,1
2046,28,14.99,27.347096675729954,1,0,1,1
2047,29,19.99,20.59143581691793,0,0,1,2
2048,9,14.99,16.023491858045602,2,0,2,1
2049,3,9.99,27.18596523250037,1,0,0,1
2050,25,19.99,18.40142134164262,1,0,3,1
2051,34,9.99,14.103807374395137,0,0,3,0
2052,12,9.99,0.0,0,0,0,0
2053,42,19.99,19.168946915833946,3,0,3,0
2054,9,9.99,30.9667088749613,1,0,2,2
2055,15,14.99,32.59316579895051,0,0,1,2
2056,40,19.99,20.532787105648698,4,0,0,2
2057,25,9.99,11.112896493932736,1,0,3,1
2058,5,14.99,29.027438555188,1,0,2,1
2059,11,14.99,19.846345523532587,2,0,3,2
2060,59,9.99,16.343246652733917,0,0,2,0
2061,34,14.99,5.440850805341944,3,0,3,1
2062,24,19.99,41.03761476945794,3,0,1,0
2063,15,9.99,27.38398449060537,1,0,0,1
2064,38,14.99,28.462485085725,1,0,1,1
2065,8,14.99,11.371907363918943,1,0,1,0
2066,59,9.99,20.79749667488498,1,0,3,2
2067,5,9.99,19.18506134040508,2,0,1,0
2068,48,9.99,27.820946110195614,0,0,0,2
2069,26,9.99,33.59718456144806,2,0,2,2
2070,18,19.99,5.657844026430306,1,0,2,1
2071,6,9.99,9.253224020168936,1,0,3,1
2072,37,19.99,26.45737850377905,0,0,0,1
2073,48,19.99,14.919706405575528,1,0,0,2
2074,13,9.99,28.14874117874769,0,0,2,2
2075,28,19.99,16.2694065561799,2,0,2,0
2076,5,9.99,7.512253693250035,4,1,1,1
2077,13,9.99,2.406505112163714,1,1,3,1
2078,17,14.99,24.841279200392297,2,0,2,2
2079,50,9.99,25.08650543547419,1,0,2,1
2080,40,14.99,29.702157422712176,1,0,0,2
2081,45,19.99,23.278736063104585,1,0,0,0
2082,32,14.99,0.0,0,0,0,0
2083,29,19.99,25.034341078469108,2,0,2,1
2084,51,9.99,5.425425354914395,1,0,3,0
2085,58,19.99,1.3228200184031849,0,1,1,1
2086,3,19.99,0.1184538107850414,2,1,3,1
2087,56,9.99,0.0,2,0,2,2
2088,40,19.99,22.78978101915649,1,0,1,2
2089,34,9.99,12.688157590859598,1,0,3,1
2090,40,14.99,4.80894708757436,2,1,2,0
2091,27,9.99,20.230825557024048,2,0,3,0
2092,13,9.99,8.940667754200442,1,0,2,1
2093,45,19.99,29.810709238787137,0,0,0,1
2094,33,14.99,34.502193738337084,2,0,3,0
2095,6,9.99,17.82397764220687,1,0,0,0
2096,24,14.99,33.77274386508468,3,0,0,2
2097,19,14.99,33.75590760652408,0,0,1,2
2098,16,19.99,20.846077437129445,0,0,1,0
2099,40,9.99,37.334534666048015,0,0,3,2
2100,28,19.99,13.78337994952483,5,0,2,2
2101,33,9.99,0.4474484090842807,0,0,1,1
2102,59,14.99,4.456219208763992,2,1,1,2
2103,59,9.99,13.323153453067778,1,0,0,2
2104,48,9.99,25.34302049730166,2,0,0,1
2105,41,14.99,8.451771322737178,1,0,2,0
2106,13,14.99,13.241991465715047,2,0,1,2
2107,43,9.99,7.505235114580991,1,0,1,2
2108,45,19.99,13.47098014821551,3,0,2,0
2109,25,9.99,33.427094389440946,2,0,1,2
2110,53,14.99,23.57575890829301,0,0,3,0
2111,42,19.99,14.230107334078337,4,0,3,1
2112,36,14.99,32.20471123186723,1,0,2,0
2113,27,14.99,20.25665237997579,7,0,0,0
2114,38,19.99,21.33655501056247,0,0,2,0
2115,7,14.99,31.427752666675524,3,0,3,1
2116,5,14.99,16.573788701522872,2,0,1,0
2117,43,14.99,29.16240462969932,5,0,1,0
2118,45,14.99,28.44928641765585,0,0,0,1
2119,58,14.99,18.544550263602293,3,0,0,2
2120,57,14.99,6.038066839541143,1,0,3,2
2121,51,14.99,20.126917641127086,1,0,0,0
2122,31,14.99,31.37253246641683,0,0,2,1
2123,23,14.99,28.19768069475488,1,0,3,1
2124,42,9.99,37.10250391117314,2,0,1,0
2125,10,9.99,15.095997934268375,0,0,1,0
2126,32,14.99,27.793004727322355,1,0,1,2
2127,43,9.99,9.937122461620548,2,0,0,2
2128,53,19.99,22.015839606403627,1,0,3,0
2129,30,9.99,31.054124052149824,1,0,0,1
2130,39,14.99,29.064245874010425,1,0,2,0
2131,31,14.99,21.030730419240875,2,0,3,1
2132,18,9.99,17.319478374387096,0,0,0,2
2133,36,14.99,10.05169008630726,4,0,1,0
2134,2,19.99,17.74226727284198,0,0,1,1
2135,14,19.99,6.897961584612695,2,0,2,2
2136,13,14.99,16.568059517355785,3,0,2,0
2137,29,19.99,1.9377678466010335,2,1,2,0
2138,12,19.99,6.813327719713413,2,0,1,2
2139,39,9.99,28.528059005567748,2,0,0,0
2140,2,19.99,27.41394091501988,1,1,1,2
2141,32,9.99,17.111521612680306,1,0,1,1
2142,13,14.99,20.64768789619632,2,0,1,0
2143,46,9.99,21.988956723491757,0,0,0,2
2144,27,14.99,24.60328390011182,1,0,1,2
2145,49,14.99,23.53316707251693,2,0,2,1
2146,41,14.99,6.632241217247525,0,0,2,0
2147,17,14.99,0.0,0,0,2,2
2148,40,14.99,9.83111450870888,0,0,2,2
2149,31,9.99,18.45669624120289,2,0,1,2
2150,34,14.99,29.60183669374349,0,0,1,0
2151,24,19.99,22.34359690728982,1,0,1,0
2152,45,19.99,25.34376562840048,1,0,2,1
2153,35,14.99,11.031183785656276,0,0,0,1
2154,48,19.99,19.29271100478992,2,0,3,1
2155,6,9.99,20.654848594572115,1,0,3,0
2156,19,9.99,12.443231612711015,2,0,3,2
2157,30,14.99,9.30440094122678,1,0,0,0
2158,7,14.99,17.73322222903962,4,0,1,0
2159,10,14.99,26.612363481148584,3,0,3,0
2160,41,19.99,10.95048511086856,3,0,3,1
2161,32,19.99,17.918072672192622,4,0,1,2
2162,34,9.99,33.54989634341607,0,0,3,0
2163,28,19.99,14.806586891188696,1,0,1,1
2164,15,9.99,20.072829870504197,2,0,3,0
2165,30,19.99,18.94291919024312,4,1,1,2
2166,37,9.99,18.122083718438613,1,0,2,1
2167,29,14.99,36.68478164334009,0,0,0,0
2168,22,19.99,23.0575330903406,0,0,3,1
2169,4,9.99,4.298179002626426,1,1,1,2
2170,20,19.99,35.28419846573091,1,0,2,2
2171,32,14.99,22.74813461197488,2,0,1,1
2172,36,9.99,16.264256363470317,2,0,3,0
2173,50,19.99,33.49442505638825,2,0,3,2
2174,4,19.99,12.213100368749387,0,0,3,2
2175,27,14.99,37.15700092880604,1,0,3,0
2176,17,14.99,20.933026425675607,1,0,3,1
2177,12,9.99,30.05558847006178,3,0,2,1
2178,22,19.99,50.6750211158665,3,0,1,0
2179,17,19.99,21.80091538811085,3,0,1,2
2180,10,14.99,19.03168099959826,2,0,3,2
2181,54,14.99,9.329703954059209,2,0,1,0
2182,1,9.99,18.79429543230785,1,0,2,0
2183,22,19.99,9.638282247326682,2,0,3,1
2184,26,19.99,18.13031570532057,1,0,0,1
2185,56,9.99,48.94684130473334,2,0,2,0
2186,59,9.99,21.19597954574859,0,0,3,2
2187,18,14.99,14.463124840758969,1,0,1,1
2188,50,14.99,17.90281923177168,2,0,2,0
2189,14,9.99,15.881286007568653,1,0,3,2
2190,47,9.99,30.484018731416267,0,0,1,1
2191,29,19.99,19.09775402099841,1,0,1,0
2192,12,9.99,36.08888093413138,1,0,3,0
2193,36,9.99,16.839007159489487,2,0,2,2
2194,59,19.99,17.48420722973103,1,0,3,2
2195,35,9.99,11.03215614277586,0,0,3,0
2196,52,14.99,16.166180977387313,1,0,3,2
2197,12,14.99,2.664297715785466,3,1,3,0
2198,7,19.99,0.0,0,0,3,2
2199,29,9.99,26.246733536989463,6,0,1,2
2200,11,14.99,2.5455937007906293,2,0,3,1
2201,33,14.99,24.0596549918302,1,0,2,1
2202,6,14.99,14.995031501552145,0,0,0,2
2203,47,14.99,29.395289721634185,0,0,3,0
2204,15,9.99,2.765955792861405,3,1,2,2
2205,32,9.99,25.98250813681366,1,0,0,1
2206,51,9.99,23.31599954279061,2,0,2,0
2207,11,9.99,23.62516225281767,2,0,1,2
2208,58,14.99,31.23898866891339,2,0,1,2
2209,23,19.99,20.70287067089134,0,0,0,2
2210,26,19.99,0.0,1,0,0,2
2211,34,14.99,24.491080906903868,1,0,0,1
2212,46,14.99,23.19672612576052,0,0,1,1
2213,34,19.99,17.55374916958725,0,0,1,1
2214,29,19.99,11.58227092321124,2,0,2,1
2215,4,14.99,16.390806770067158,4,1,1,0
2216,17,14.99,34.58059776649104,6,0,0,0
2217,35,9.99,10.800921554260992,1,0,3,0
2218,13,9.99,2.595885259439481,4,1,3,2
2219,41,19.99,5.317373130379529,1,0,0,0
2220,39,14.99,19.6470408281132,0,0,1,1
2221,15,19.99,36.708505294436605,2,0,0,1
2222,55,9.99,42.04850722078152,1,0,1,2
2223,29,9.99,26.502315094495454,2,0,3,0
2224,29,19.99,10.187540513993302,1,0,2,2
2225,11,9.99,11.24908244624978,1,0,1,2
2226,52,14.99,28.75837328765704,1,0,2,0
2227,32,19.99,33.316354299678395,2,0,3,2
2228,2,14.99,13.580030055466649,0,0,2,0
2229,47,14.99,34.244504949072734,2,0,2,0
2230,14,9.99,17.704398269962795,2,0,0,2
2231,20,14.99,27.142839761013747,0,0,2,1
2232,22,19.99,31.4546698655934,2,0,3,0
2233,11,14.99,5.182321510264172,1,0,1,1
2234,27,14.99,24.514387665334755,1,0,2,1
2235,3,14.99,34.28642544014555,3,0,1,0
2236,17,14.99,14.393349796393387,2,0,0,1
2237,44,14.99,9.43418564422766,1,0,3,2
2238,56,9.99,24.947854353300983,1,0,3,2
2239,28,19.99,21.33443279043981,2,0,1,1
2240,29,9.99,16.726959687256198,0,0,3,2
2241,21,19.99,19.97787290040244,3,0,0,0
2242,47,19.99,3.297059942441493,1,1,1,0
2243,16,19.99,24.044753228505407,2,0,3,1
2244,37,19.99,35.92597855340354,1,0,0,2
2245,59,19.99,12.853242102159284,0,0,0,1
2246,20,14.99,11.715830695496898,2,0,2,2
2247,6,9.99,21.72561743990884,2,0,3,0
2248,19,9.99,48.45877450289003,1,0,1,2
2249,57,14.99,30.99883273553469,0,0,2,2
2250,5,19.99,19.05825215270701,1,0,1,1
2251,3,9.99,20.39598818052138,0,0,2,0
2252,59,14.99,31.988468756167485,2,0,0,2
2253,1,14.99,10.9062475247092,3,0,2,0
2254,58,9.99,26.117426066644043,0,0,2,2
2255,38,9.99,8.82544991105811,1,0,2,0
2256,15,19.99,29.249146692185438,0,0,3,2
2257,34,19.99,17.060456077857836,1,0,2,0
2258,35,9.99,22.006941252429247,4,0,0,2
2259,49,19.99,16.411239151318668,2,0,1,0
2260,25,14.99,26.98686709353315,5,0,3,2
2261,24,19.99,18.25318083410504,0,0,0,2
2262,12,19.99,41.5797168602826,0,0,3,0
2263,18,14.99,34.18867589802212,0,0,1,1
2264,15,19.99,6.957113376972554,2,0,1,2
2265,44,14.99,21.91456136149935,1,0,1,2
2266,16,19.99,27.351552319892512,3,0,3,1
2267,27,9.99,15.418406714067862,2,0,3,2
2268,8,19.99,32.124767039620096,1,0,1,0
2269,46,9.99,30.94650815910273,1,0,1,1
2270,25,9.99,19.16437446807137,2,0,0,2
2271,17,9.99,29.81215884073383,1,0,1,0
2272,29,9.99,0.0,2,0,2,0
2273,53,9.99,33.575882092768424,1,0,3,1
2274,8,14.99,28.86508802075525,2,0,0,1
2275,15,14.99,9.123223052687418,1,0,3,1
2276,27,14.99,22.518803600928557,3,0,1,0
2277,46,9.99,0.0,2,0,2,2
2278,50,19.99,12.365763671437698,2,0,1,0
2279,52,14.99,30.95639338082413,4,0,3,0
2280,7,19.99,19.871638415948485,1,0,0,1
2281,3,19.99,19.317970274764484,4,1,3,2
2282,29,9.99,20.452261906465576,0,0,0,0
2283,44,9.99,19.285703537624947,3,0,2,1
2284,53,9.99,29.87489716968728,0,0,1,1
2285,24,14.99,13.810103855521367,3,0,1,2
2286,58,9.99,24.19346073661345,4,0,2,2
2287,3,14.99,8.553823351234051,0,0,3,1
2288,20,14.99,27.410992282667117,3,0,2,2
2289,46,14.99,16.786288981478084,2,0,1,2
2290,15,14.99,19.59012467155386,0,0,0,0
2291,25,9.99,16.378290611415473,3,0,1,2
2292,30,14.99,17.643465994847976,2,0,3,1
2293,14,9.99,9.95273772354545,0,0,0,2
2294,7,9.99,23.292500621593337,3,0,3,0
2295,17,14.99,25.54664097368826,1,0,1,2
2296,44,9.99,6.693598461539789,2,0,1,0
2297,20,19.99,14.036000940201928,2,0,0,2
2298,36,9.99,20.30013842616625,1,0,3,2
2299,9,9.99,14.013518618006636,2,0,0,1
2300,38,14.99,17.771783858132753,2,0,0,1
2301,48,14.99,36.16101740490015,3,0,3,2
2302,57,9.99,9.818372145409082,0,0,0,2
2303,22,14.99,0.0,1,0,2,0
2304,54,19.99,14.012601876936852,1,0,0,0
2305,53,19.99,16.71840315020308,2,0,1,1
2306,53,14.99,15.100100511187184,1,0,3,2
2307,2,9.99,22.68811197182042,1,0,1,2
2308,24,19.99,9.719182401568286,4,0,2,0
2309,8,19.99,8.247198834037448,2,0,2,2
2310,11,9.99,13.25512825619228,1,0,0,2
2311,13,14.99,13.461512635208406,2,0,1,2
2312,17,19.99,41.20840947949119,4,0,0,0
2313,8,9.99,35.524475479283126,2,0,0,0
2314,21,9.99,3.304730507052305,0,1,1,0
2315,18,19.99,0.7019108710893391,0,1,2,2
2316,30,14.99,19.14247052379533,1,0,2,0
2317,18,19.99,39.11595012004359,1,0,2,1
2318,46,9.99,26.66089741826487,1,0,3,1
2319,47,19.99,19.67114300797206,4,1,3,0
2320,31,14.99,15.439257272883696,2,0,0,0
2321,38,9.99,30.771624764408045,0,0,3,2
2322,32,14.99,21.77989379603304,1,0,3,0
2323,11,19.99,37.31758383180352,3,0,1,0
2324,45,19.99,3.122951375741849,1,1,0,1
2325,25,14.99,24.23645788533188,1,0,0,1
2326,33,19.99,14.367023324541172,1,0,1,1
2327,38,14.99,24.142752175136017,1,0,2,1
2328,41,19.99,22.508562515963977,2,0,1,0
2329,8,14.99,25.09666209000023,1,0,2,1
2330,11,14.99,29.775821467761894,2,0,0,2
2331,22,9.99,33.89792579761827,0,0,0,2
2332,51,9.99,39.51723170403616,0,0,3,0
2333,24,14.99,20.157943010573728,3,0,3,2
2334,41,19.99,14.576500263896865,2,0,1,1
2335,17,19.99,7.741782313182771,0,0,3,1
2336,12,19.99,24.348863403635846,1,0,0,2
2337,57,14.99,28.349173474267538,2,0,0,0
2338,46,14.99,6.515522509688921,0,0,2,1
2339,32,14.99,31.4466498424874,2,0,3,1
2340,15,14.99,18.98649689616188,2,0,2,2
2341,16,9.99,7.441832157576735,2,0,0,0
2342,54,14.99,11.51712805505352,3,0,3,0
2343,22,19.99,10.56757237356222,1,0,2,2
2344,28,9.99,10.745447519009424,2,0,0,1
2345,20,19.99,25.69901396442642,0,0,2,2
2346,33,14.99,28.638277286885494,1,0,3,2
2347,10,9.99,36.991455815232015,3,0,2,2
2348,40,14.99,13.017777676615037,2,0,2,1
2349,32,9.99,23.429562674553058,1,0,0,1
2350,50,19.99,13.529741997013437,0,0,3,2
2351,33,14.99,20.201239029957076,1,0,1,0
2352,2,14.99,5.196196126743418,0,0,1,2
2353,33,9.99,8.7680285966022,0,0,2,1
2354,33,9.99,28.03060488658778,0,0,0,0
2355,41,14.99,5.165340478942504,0,0,3,0
2356,13,9.99,26.14830967677689,1,0,0,1
2357,30,14.99,13.23850947948283,1,0,3,1
2358,33,9.99,0.7446361529345289,1,0,0,2
2359,13,19.99,0.0,1,1,1,1
2360,52,9.99,34.63461346553343,1,0,1,0
2361,26,19.99,0.9458353198412404,1,1,1,2
2362,22,9.99,19.356273839859405,1,0,0,2
2363,39,9.99,23.53950794376982,4,0,0,0
2364,2,14.99,6.867977709535305,2,0,2,1
2365,38,9.99,14.464746316464446,2,0,1,2
2366,39,9.99,24.78823910007813,3,0,2,0
2367,26,19.99,22.93316184820474,1,0,0,0
2368,46,9.99,15.394244335257454,2,0,3,0
2369,58,14.99,22.36904629675322,1,0,1,1
2370,50,19.99,18.977653358144227,1,0,1,1
2371,15,14.99,10.295834204374724,3,0,1,1
2372,34,14.99,32.00490456773731,4,0,1,1
2373,42,14.99,22.07420584961433,1,0,1,0
2374,55,14.99,1.5796882276093136,1,0,0,2
2375,44,19.99,25.216746491717466,2,0,1,0
2376,49,9.99,13.844841500063657,2,0,1,2
2377,40,14.99,17.105638093519072,1,0,2,2
2378,11,19.99,20.0819483419674,0,0,3,2
2379,3,14.99,12.070524970139038,0,0,1,1
2380,59,9.99,38.03037862894352,2,0,2,0
2381,6,19.99,5.066822747315793,1,0,0,2
2382,9,19.99,20.56687477298438,2,0,2,0
2383,6,9.99,23.813515811549163,1,0,1,1
2384,9,19.99,20.41212775028002,5,0,2,2
2385,39,9.99,18.090141915220286,1,0,2,1
2386,31,19.99,16.229867170132092,3,0,0,1
2387,32,19.99,11.9682005420203,1,0,2,0
2388,41,9.99,11.7908684182716,2,0,0,2
2389,50,9.99,31.585434512677807,1,0,0,1
2390,12,19.99,15.582532765030756,5,0,2,0
2391,8,19.99,41.32185666806379,2,0,1,2
2392,8,9.99,26.68940318795768,2,0,3,2
2393,50,9.99,0.0,4,1,2,1
2394,28,19.99,28.832590162275658,1,0,2,1
2395,20,19.99,19.46840194277418,3,0,2,1
2396,47,19.99,6.100482526161763,4,0,3,1
2397,59,9.99,33.042551998259626,1,0,3,2
2398,7,19.99,15.64083066546472,0,0,0,1
2399,11,14.99,14.790676397182166,0,0,3,1
2400,20,9.99,23.75190016942293,1,0,3,1
2401,16,19.99,31.428303395562345,3,0,2,2
2402,4,9.99,21.13415198198158,3,0,0,0
2403,6,14.99,20.418193478953388,1,0,1,0
2404,58,9.99,13.031339855467468,7,0,0,2
2405,22,19.99,31.257568490321013,2,0,3,0
2406,26,14.99,21.2305078655878,1,0,3,2
2407,3,14.99,17.745568725829997,2,0,2,1
2408,41,19.99,16.504931230412296,2,0,1,0
2409,42,19.99,30.26825595587056,3,0,1,2
2410,14,19.99,17.37676403700872,3,0,1,2
2411,11,9.99,30.29397618135321,2,0,3,1
2412,18,9.99,15.28425296643464,0,0,3,2
2413,54,9.99,27.2230548378274,2,0,0,0
2414,12,19.99,22.07096180342362,1,0,3,1
2415,23,19.99,10.49245011416044,5,0,1,2
2416,12,9.99,19.13023902373276,1,0,1,1
2417,13,14.99,0.0,3,0,1,2
2418,25,9.99,12.559601589681485,3,0,2,0
2419,45,14.99,4.221935947403532,3,0,0,0
2420,51,19.99,39.97500093179674,0,0,0,1
2421,58,19.99,4.339693839833874,2,1,3,2
2422,19,9.99,45.857906272179775,2,0,2,1
2423,55,9.99,25.142795326684823,2,0,0,1
2424,46,19.99,14.81132832046979,2,0,2,0
2425,36,9.99,28.063601006208263,4,0,2,1
2426,45,19.99,13.5548528084045,3,0,3,2
2427,8,19.99,5.904511195923918,1,0,2,0
2428,29,14.99,20.79070268208828,2,0,0,2
2429,55,9.99,27.000726963262405,0,0,3,1
2430,53,19.99,32.78410895261888,0,0,0,0
2431,55,9.99,24.97730109558992,2,0,2,2
2432,32,14.99,14.706544763306688,0,0,2,2
2433,51,14.99,33.86276082080823,2,0,1,1
2434,44,9.99,31.6297582623604,2,0,3,2
2435,18,9.99,22.69017527771541,1,0,3,1
2436,6,19.99,32.10777746823494,1,0,1,1
2437,18,14.99,41.84810310984808,1,0,0,1
2438,19,14.99,14.56416059906267,0,0,0,1
2439,22,14.99,11.003223177169964,2,0,2,0
2440,37,9.99,14.27310809572035,0,0,3,2
2441,32,19.99,6.503499700341566,4,0,2,2
2442,56,9.99,25.91214784616692,1,0,1,0
2443,41,9.99,3.900967986563128,0,0,2,1
2444,59,9.99,32.650142340716975,1,0,0,1
2445,3,19.99,13.27818363826512,0,1,0,1
2446,28,9.99,33.587077988441585,1,0,1,1
2447,10,14.99,0.0,0,0,0,0
2448,51,14.99,16.148123722961692,1,0,1,2
2449,35,14.99,7.0698958424374645,1,0,3,1
2450,29,19.99,33.53354922588203,0,0,1,1
2451,54,9.99,36.79024798503828,2,0,1,1
2452,15,19.99,0.0,2,1,1,2
2453,33,9.99,28.65861558333787,2,0,0,2
2454,7,14.99,30.68687353658907,3,0,3,0
2455,12,9.99,23.256845252108263,0,0,2,2
2456,49,9.99,25.881633094120215,1,0,3,2
2457,30,9.99,25.160550147755643,2,0,0,1
2458,21,19.99,28.695084820001195,0,0,3,2
2459,31,9.99,9.0753295952366,3,0,3,1
2460,58,9.99,32.00494344440017,1,0,1,0
2461,24,9.99,22.09346335895429,0,0,1,1
2462,20,19.99,21.49333839769801,0,0,0,0
2463,37,19.99,25.666249492410707,2,0,1,2
2464,4,19.99,7.292312111704595,1,0,0,0
2465,28,9.99,4.465578152505936,0,0,2,1
2466,44,14.99,18.78967837697124,2,0,3,2
2467,20,14.99,35.43538931380798,2,0,2,2
2468,24,14.99,8.146173712995143,1,0,2,1
2469,50,9.99,21.75154440666474,1,0,3,2
2470,49,14.99,12.833160920639225,1,0,1,1
2471,51,14.99,11.490215707470462,0,0,2,0
2472,32,14.99,25.00748365976842,2,0,3,0
